texto,categoria,metadados_json
"Estabelecimento de saúde: HOSPITAL ANA COSTA CUBATAO. Código CNES: 2080540. Localização: CUBATAO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Pequeno.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080540"", ""nome_oficial_tabela"": ""HOSPITAL ANA COSTA CUBATAO"", ""uf"": ""SP"", ""municipio"": ""CUBATAO"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL BP. Código CNES: 2080575. Localização: SAO PAULO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080575"", ""nome_oficial_tabela"": ""HOSPITAL BP"", ""uf"": ""SP"", ""municipio"": ""SAO PAULO"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSP MUN TIDE SETUBAL. Código CNES: 2080583. Localização: SAO PAULO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080583"", ""nome_oficial_tabela"": ""HOSP MUN TIDE SETUBAL"", ""uf"": ""SP"", ""municipio"": ""SAO PAULO"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL IFOR. Código CNES: 2080591. Localização: SAO BERNARDO DO CAMPO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080591"", ""nome_oficial_tabela"": ""HOSPITAL IFOR"", ""uf"": ""SP"", ""municipio"": ""SAO BERNARDO DO CAMPO"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL PADRE NICANOR MERINO TORRINHA. Código CNES: 2080605. Localização: TORRINHA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Pequeno.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080605"", ""nome_oficial_tabela"": ""HOSPITAL PADRE NICANOR MERINO TORRINHA"", ""uf"": ""SP"", ""municipio"": ""TORRINHA"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL E MATERNIDADE CENTRAL SAO CAETANO DE SUL. Código CNES: 2080613. Localização: SAO CAETANO DO SUL, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080613"", ""nome_oficial_tabela"": ""HOSPITAL E MATERNIDADE CENTRAL SAO CAETANO DE SUL"", ""uf"": ""SP"", ""municipio"": ""SAO CAETANO DO SUL"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA POMPEIA. Código CNES: 2080621. Localização: POMPEIA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080621"", ""nome_oficial_tabela"": ""SANTA CASA POMPEIA"", ""uf"": ""SP"", ""municipio"": ""POMPEIA"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE TUPA. Código CNES: 2080664. Localização: TUPA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080664"", ""nome_oficial_tabela"": ""SANTA CASA DE TUPA"", ""uf"": ""SP"", ""municipio"": ""TUPA"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL DAS CLINICAS LUZIA DE PINHO MELO. Código CNES: 2080680. Localização: MOGI DAS CRUZES, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Grande. Também já foi registrado nos cadastros com o(s) nome(s): HOSPITAL DAS CLINICAS LUZIA DE PINHO MELO MOGI DAS CRUZES.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080680"", ""nome_oficial_tabela"": ""HOSPITAL DAS CLINICAS LUZIA DE PINHO MELO"", ""uf"": ""SP"", ""municipio"": ""MOGI DAS CRUZES"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL UNIMED PIRACICABA. Código CNES: 2080699. Localização: PIRACICABA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080699"", ""nome_oficial_tabela"": ""HOSPITAL UNIMED PIRACICABA"", ""uf"": ""SP"", ""municipio"": ""PIRACICABA"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL SAO JOSE SAO VICENTE. Código CNES: 2080729. Localização: SAO VICENTE, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080729"", ""nome_oficial_tabela"": ""HOSPITAL SAO JOSE SAO VICENTE"", ""uf"": ""SP"", ""municipio"": ""SAO VICENTE"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL SAO VICENTE DE GALIA. Código CNES: 2080737. Localização: GALIA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080737"", ""nome_oficial_tabela"": ""HOSPITAL SAO VICENTE DE GALIA"", ""uf"": ""SP"", ""municipio"": ""GALIA"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE SANTA CRUZ DAS PALMEIRAS. Código CNES: 2080745. Localização: SANTA CRUZ DAS PALMEIRAS, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080745"", ""nome_oficial_tabela"": ""SANTA CASA DE SANTA CRUZ DAS PALMEIRAS"", ""uf"": ""SP"", ""municipio"": ""SANTA CRUZ DAS PALMEIRAS"", ""desabilitado"": false}"
"Estabelecimento de saúde: SAO JOAQUIM HOSPITAL E MATERNIDADE. Código CNES: 2080753. Localização: FRANCA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Grande. Também já foi registrado nos cadastros com o(s) nome(s): HOSPITAL E MATERNIDADE SAO JOAQUIM.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080753"", ""nome_oficial_tabela"": ""SAO JOAQUIM HOSPITAL E MATERNIDADE"", ""uf"": ""SP"", ""municipio"": ""FRANCA"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL DO CORACAO DO IMC. Código CNES: 2080761. Localização: SAO JOSE DO RIO PRETO, São Paulo (SP). Tipo de unidade: HOSPITAL ESPECIALIZADO. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080761"", ""nome_oficial_tabela"": ""HOSPITAL DO CORACAO DO IMC"", ""uf"": ""SP"", ""municipio"": ""SAO JOSE DO RIO PRETO"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSP MUN V NHOCUNE ALEXANDRE ZAIO. Código CNES: 2080788. Localização: SAO PAULO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080788"", ""nome_oficial_tabela"": ""HOSP MUN V NHOCUNE ALEXANDRE ZAIO"", ""uf"": ""SP"", ""municipio"": ""SAO PAULO"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSP MAT SAO CRISTOVAO. Código CNES: 2080796. Localização: SAO PAULO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080796"", ""nome_oficial_tabela"": ""HOSP MAT SAO CRISTOVAO"", ""uf"": ""SP"", ""municipio"": ""SAO PAULO"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL SAMARITANO. Código CNES: 2080818. Localização: SAO PAULO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080818"", ""nome_oficial_tabela"": ""HOSPITAL SAMARITANO"", ""uf"": ""SP"", ""municipio"": ""SAO PAULO"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL SAO JOSE DE ITAJOBI. Código CNES: 2080826. Localização: ITAJOBI, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080826"", ""nome_oficial_tabela"": ""HOSPITAL SAO JOSE DE ITAJOBI"", ""uf"": ""SP"", ""municipio"": ""ITAJOBI"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE MISERICORDIA DE CANDIDO MOTA. Código CNES: 2080842. Localização: CANDIDO MOTA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080842"", ""nome_oficial_tabela"": ""SANTA CASA DE MISERICORDIA DE CANDIDO MOTA"", ""uf"": ""SP"", ""municipio"": ""CANDIDO MOTA"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE PAULO DE FARIA. Código CNES: 2080869. Localização: PAULO DE FARIA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080869"", ""nome_oficial_tabela"": ""SANTA CASA DE PAULO DE FARIA"", ""uf"": ""SP"", ""municipio"": ""PAULO DE FARIA"", ""desabilitado"": false}"
"Estabelecimento de saúde: AHBB BILAC. Código CNES: 2080915. Localização: BILAC, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio. Também já foi registrado nos cadastros com o(s) nome(s): HOSPITAL PADRE BERNARDO BRAAKIUS.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080915"", ""nome_oficial_tabela"": ""AHBB BILAC"", ""uf"": ""SP"", ""municipio"": ""BILAC"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL SAO VICENTE. Código CNES: 2080923. Localização: SAO JOSE DO RIO PARDO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080923"", ""nome_oficial_tabela"": ""HOSPITAL SAO VICENTE"", ""uf"": ""SP"", ""municipio"": ""SAO JOSE DO RIO PARDO"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE SAO CARLOS. Código CNES: 2080931. Localização: SAO CARLOS, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080931"", ""nome_oficial_tabela"": ""SANTA CASA DE SAO CARLOS"", ""uf"": ""SP"", ""municipio"": ""SAO CARLOS"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE MISERICORDIA DE PALMITAL. Código CNES: 2080958. Localização: PALMITAL, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080958"", ""nome_oficial_tabela"": ""SANTA CASA DE MISERICORDIA DE PALMITAL"", ""uf"": ""SP"", ""municipio"": ""PALMITAL"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE ESTRELA DOESTE. Código CNES: 2080966. Localização: ESTRELA D'OESTE, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080966"", ""nome_oficial_tabela"": ""SANTA CASA DE ESTRELA DOESTE"", ""uf"": ""SP"", ""municipio"": ""ESTRELA D'OESTE"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL PAULISTA. Código CNES: 2080974. Localização: SAO PAULO, São Paulo (SP). Tipo de unidade: HOSPITAL ESPECIALIZADO. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio. Também já foi registrado nos cadastros com o(s) nome(s): HOSP PAULISTA DE OTORRINOLARINGOLOGIA.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080974"", ""nome_oficial_tabela"": ""HOSPITAL PAULISTA"", ""uf"": ""SP"", ""municipio"": ""SAO PAULO"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL DE CLEMENTINA. Código CNES: 2080982. Localização: CLEMENTINA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080982"", ""nome_oficial_tabela"": ""HOSPITAL DE CLEMENTINA"", ""uf"": ""SP"", ""municipio"": ""CLEMENTINA"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL ESPIRITA DE MARILIA. Código CNES: 2080990. Localização: MARILIA, São Paulo (SP). Tipo de unidade: HOSPITAL ESPECIALIZADO. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2080990"", ""nome_oficial_tabela"": ""HOSPITAL ESPIRITA DE MARILIA"", ""uf"": ""SP"", ""municipio"": ""MARILIA"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL SAO FRANCISCO. Código CNES: 2081016. Localização: MOGI GUACU, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2081016"", ""nome_oficial_tabela"": ""HOSPITAL SAO FRANCISCO"", ""uf"": ""SP"", ""municipio"": ""MOGI GUACU"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL UNIMED DE RIO CLARO. Código CNES: 2081032. Localização: RIO CLARO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2081032"", ""nome_oficial_tabela"": ""HOSPITAL UNIMED DE RIO CLARO"", ""uf"": ""SP"", ""municipio"": ""RIO CLARO"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL UNIMED DE ARARAS. Código CNES: 2081040. Localização: ARARAS, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2081040"", ""nome_oficial_tabela"": ""HOSPITAL UNIMED DE ARARAS"", ""uf"": ""SP"", ""municipio"": ""ARARAS"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL MUNICIPAL DE PAULINIA. Código CNES: 2081059. Localização: PAULINIA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2081059"", ""nome_oficial_tabela"": ""HOSPITAL MUNICIPAL DE PAULINIA"", ""uf"": ""SP"", ""municipio"": ""PAULINIA"", ""desabilitado"": false}"
"Estabelecimento de saúde: CTO. Código CNES: 2081075. Localização: INDAIATUBA, São Paulo (SP). Tipo de unidade: HOSPITAL ESPECIALIZADO. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Pequeno.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2081075"", ""nome_oficial_tabela"": ""CTO"", ""uf"": ""SP"", ""municipio"": ""INDAIATUBA"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE ASSIS. Código CNES: 2081083. Localização: ASSIS, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2081083"", ""nome_oficial_tabela"": ""SANTA CASA DE ASSIS"", ""uf"": ""SP"", ""municipio"": ""ASSIS"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL MUNICIPAL DE ITAPIRA. Código CNES: 2081091. Localização: ITAPIRA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2081091"", ""nome_oficial_tabela"": ""HOSPITAL MUNICIPAL DE ITAPIRA"", ""uf"": ""SP"", ""municipio"": ""ITAPIRA"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE VALPARAISO. Código CNES: 2081105. Localização: VALPARAISO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2081105"", ""nome_oficial_tabela"": ""SANTA CASA DE VALPARAISO"", ""uf"": ""SP"", ""municipio"": ""VALPARAISO"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL SANTA FILOMENA DE RIO CLARO. Código CNES: 2081113. Localização: RIO CLARO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2081113"", ""nome_oficial_tabela"": ""HOSPITAL SANTA FILOMENA DE RIO CLARO"", ""uf"": ""SP"", ""municipio"": ""RIO CLARO"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL SANTA LYDIA RIBEIRAO PRETO. Código CNES: 2081164. Localização: RIBEIRAO PRETO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2081164"", ""nome_oficial_tabela"": ""HOSPITAL SANTA LYDIA RIBEIRAO PRETO"", ""uf"": ""SP"", ""municipio"": ""RIBEIRAO PRETO"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL E MATERNIDADE SAO LUCAS. Código CNES: 2081202. Localização: RIBEIRAO PIRES, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2081202"", ""nome_oficial_tabela"": ""HOSPITAL E MATERNIDADE SAO LUCAS"", ""uf"": ""SP"", ""municipio"": ""RIBEIRAO PIRES"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE PARAPUA. Código CNES: 2081229. Localização: PARAPUA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2081229"", ""nome_oficial_tabela"": ""SANTA CASA DE PARAPUA"", ""uf"": ""SP"", ""municipio"": ""PARAPUA"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL SAO PAULO DE RINOPOLIS. Código CNES: 2081237. Localização: RINOPOLIS, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2081237"", ""nome_oficial_tabela"": ""HOSPITAL SAO PAULO DE RINOPOLIS"", ""uf"": ""SP"", ""municipio"": ""RINOPOLIS"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE SUD MENNUCCI. Código CNES: 2081245. Localização: SUD MENNUCCI, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2081245"", ""nome_oficial_tabela"": ""SANTA CASA DE SUD MENNUCCI"", ""uf"": ""SP"", ""municipio"": ""SUD MENNUCCI"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL SAO LUIZ DE ARARAS. Código CNES: 2081253. Localização: ARARAS, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2081253"", ""nome_oficial_tabela"": ""HOSPITAL SAO LUIZ DE ARARAS"", ""uf"": ""SP"", ""municipio"": ""ARARAS"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL SAO LUIZ. Código CNES: 2081261. Localização: BOITUVA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2081261"", ""nome_oficial_tabela"": ""HOSPITAL SAO LUIZ"", ""uf"": ""SP"", ""municipio"": ""BOITUVA"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL DO CORACAO. Código CNES: 2081288. Localização: SAO PAULO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2081288"", ""nome_oficial_tabela"": ""HOSPITAL DO CORACAO"", ""uf"": ""SP"", ""municipio"": ""SAO PAULO"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL JOAO DEPIERI DE CAJOBI. Código CNES: 2081296. Localização: CAJOBI, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2081296"", ""nome_oficial_tabela"": ""HOSPITAL JOAO DEPIERI DE CAJOBI"", ""uf"": ""SP"", ""municipio"": ""CAJOBI"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL SAO LOURENCO. Código CNES: 2081342. Localização: URUPES, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2081342"", ""nome_oficial_tabela"": ""HOSPITAL SAO LOURENCO"", ""uf"": ""SP"", ""municipio"": ""URUPES"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL DE PIRAJU. Código CNES: 2081350. Localização: PIRAJU, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""2081350"", ""nome_oficial_tabela"": ""HOSPITAL DE PIRAJU"", ""uf"": ""SP"", ""municipio"": ""PIRAJU"", ""desabilitado"": false}"
